,video-id,t-start,t-end,label
170,16_10,850.999,858.592,140
171,16_10,859.565,866.371,138
172,16_10,867.574,892.601,143
173,16_10,953.877,972.307,153
174,16_10,973.813,1005.94,146
175,16_10,1010.786,1057.524,148
176,16_10,1058.059,1074.596,150
177,16_10,1063.945,1133.949,149
178,16_10,1134.457,1148.906,152
179,16_27,3.709826625897408,50.49789069253093,141
180,16_27,56.24379329720522,115.34450580242653,146
181,16_27,121.5008300217204,166.23678601525594,136
182,16_27,173.213953463789,235.18761727134745,151
183,16_27,291.4153784742316,303.72802691281936,156
184,16_27,311.5260375905916,355.8515719695076,155
185,16_27,364.470425876519,407.1542737969566,139
186,16_27,409.61680348467416,477.7467915115265,154
187,16_27,483.4926941162008,500.7304019302236,142
188,16_27,502.372088388702,514.6847368272898,158
189,16_27,517.9681097442465,525.7661204220187,157
190,16_27,531.5120230266931,562.7040657377821,145
191,16_27,572.5541844886523,590.6127355319144,144
192,16_27,591.0231571465339,606.6191785020785,140
193,16_27,606.6191785020785,615.2380324090899,138
194,16_27,618.9318269406663,641.325,137
195,16_27,641.5050157447438,674.3387449143112,143
196,16_27,678.0325394458876,690.7556094990948,150
197,16_27,714.9704847616508,810.1882993533961,149
198,16_27,811.0091425826354,820.8592613335056,152
199,17_16,0.0,155.811,161
200,17_16,165.87,189.042,167
201,17_16,297.07,390.952,159
202,17_16,390.952,420.884,166
203,17_16,207.787,280.448,160
204,17_16,433.123,609.647,165
205,17_16,691.325637057977,707.015,163
206,17_16,722.027,767.688,162
207,17_16,778.07,842.52,169
208,17_16,854.418,869.937,168
209,17_16,913.024,964.888,164
210,17_43,5.281342311969681,39.037979154353785,167
211,17_43,39.38961078812862,58.026087378194845,163
212,17_43,64.00382515236703,98.4637252623008,162
213,17_43,109.01267427554583,149.4503121596518,166
214,17_43,163.86720914442,224.34785015369152,165
215,17_43,241.2261685748836,357.2646077205789,161
216,17_43,368.5168200013736,434.6235671510425,169
217,17_43,438.8431467563405,454.66657027620806,168
218,17_43,468.0285723596518,491.2362601887909,159
219,17_43,492.994418357665,525.6961602987246,164
220,17_28,3.092,158.276,161
221,17_28,177.428,195.494,167
222,17_28,195.125,206.413,160
223,17_28,228.255,258.21,169
224,17_28,266.27,281.156,159
225,17_28,287.204,312.1985157522629,162
226,17_28,319.668,360.711,165
227,17_28,376.367,383.863,163
228,17_28,384.594,391.269,168
229,17_28,393.239,400.563,164
230,17_36,4.7656347543502,82.04832679092759,165
231,17_36,85.40844383599618,115.089477734102,169
232,17_36,130.21000443691062,177.8116625753822,161
233,17_36,192.09216001692369,270.2148813147682,160
234,17_36,276.6551056511497,289.8155640776683,159
235,17_36,297.6558371828283,345.81751482881134,166
236,17_36,364.5781683304442,412.4598362226715,163
237,18_8,0.8966042105263158,228.6340736842105,181
238,18_8,243.8763452631579,329.05374526315785,178
239,18_8,333.572,344.471,174
240,18_8,345.675,448.374,182
241,18_8,451.785,527.687,177
242,18_8,529.8930884210527,674.2463663157895,180
243,18_8,675.522,697.664,179
244,18_8,732.52564,796.1845389473683,171
245,18_8,842.394,868.017,176
246,18_8,820.392852631579,841.9113536842106,172
247,18_8,871.499292631579,1041.8540926315789,170
248,18_8,1042.923,1046.269,175
249,18_8,1051.807,1101.151,173
250,18_12,9.061,121.223,178
251,18_12,125.257,340.034,181
252,18_12,376.247,408.087,174
253,18_12,414.236,487.956,182
254,18_12,489.244,583.206,177
255,18_12,596.426,671.706,180
256,18_12,677.607,714.24,179
257,18_12,725.388,798.431,171
258,18_12,810.337,826.4639999999999,172
259,18_12,828.435,842.608,176
260,18_12,845.057,970.535,170
261,18_12,988.276,997.205,175
262,18_12,998.217,1034.603,173
263,18_45,5.128,30.049,174
264,18_45,47.522,125.005,178
265,18_45,142.257,229.798,182
266,18_45,230.82,422.367,180
267,18_45,434.024,457.432,176
268,18_45,467.511,638.299,181
269,18_45,653.195,684.463,172
270,18_45,686.763,710.544,177
271,18_45,726.87,759.478,179
272,18_45,771.139,814.779,171
273,18_45,821.053,959.614,170
274,18_45,967.303,974.083,175
275,18_45,978.203,997.577,173
276,2_17,6.268,117.613,12
277,2_17,118.219,321.394,20
278,2_17,322.295,400.208,15
279,2_17,401.027,442.446,14
280,2_17,449.196,462.584,25
281,2_17,464.215,516.434,19
282,2_17,521.222,564.654,24
283,2_17,567.203,615.51,17
284,2_17,620.685,716.504,22
285,2_17,723.36,885.517,21
286,2_17,886.205,912.236,13
287,2_17,917.0,1029.8,18
288,2_17,1030.0,1064.0,16
289,2_17,1065.299,1168.975,18
290,2_17,1169.3,1198.213,16
291,2_17,1198.65,1288.257,23
292,2_30,16.00718015764331,54.61273230254777,15
293,2_30,57.43752880095542,88.51029028343949,19
294,2_30,90.39348794904458,106.4006681066879,12
295,2_30,109.22546460509554,124.2910459299363,25
296,2_30,144.0646214187898,196.7941560557325,21
297,2_30,198.6773537213376,216.567731544586,17
298,2_30,215.6261327117834,229.7501152038216,14
299,2_30,231.6333128694268,275.8884580111465,20
300,2_30,287.18764400477704,304.1364229952229,24
301,2_30,306.0196206608281,337.09238214331214,22
302,2_30,337.09238214331214,349.33316696974526,13
303,2_30,348.0,422.0,18
304,2_30,420.89467826273886,490.5729918901274,18
305,2_30,488.6897942245224,558.3681078519107,23
306,2_47,18.650904039808918,120.38310789331211,12
307,2_47,118.68757116242038,178.0313567436306,15
308,2_47,176.33582001273885,191.5956505907643,25
309,2_47,239.07067905573248,279.76356059713373,20
310,2_47,281.45909732802545,320.456442138535,19
311,2_47,547.65,569.7,16
312,2_47,576.4824885031848,593.4378558121019,14
313,2_47,596.8289292738854,715.5165004363057,21
314,2_47,717.2120371671974,746.0361615923566,24
315,2_47,747.7316983232485,786.729043133758,13
316,2_47,790.1201165955413,851.1594389076433,22
317,2_47,854.5505123694268,947.8050325684716,18
318,2_47,942.7184223757962,966.4559366082804,16
319,2_47,968.151473339172,1054.6238466146497,23
320,21_24,1.2691553614649682,55.8428359044586,194
321,21_24,55.8428359044586,92.64834138694268,187
322,21_24,211.84336117213724,241.618580138728,183
323,21_24,164.00776348810624,189.8780357049801,191
324,21_24,97.72496283280256,163.72104162898088,195
325,21_24,242.5948168261571,281.1561659796107,189
326,21_24,297.28658396048843,401.8432968930152,185
327,21_24,402.322249584395,448.01184259713386,193
328,21_24,445.47353187420384,634.5776807324842,188
329,21_24,633.3085253710192,690.4205166369426,190
330,21_24,691.6896719984077,729.7643328423567,192
331,21_24,729.7643328423567,751.3399739872611,196
332,21_24,757.6857507945859,770.3773044092356,184
333,21_24,771.6464597707006,790.6837901926752,186
334,21_17,35.05019563535032,56.385097326433126,187
335,21_17,106.674508455414,124.96156704777071,191
336,21_17,156.9639195843949,175.2509781767516,183
337,21_17,190.49019367038213,224.01646775636945,194
338,21_17,246.87529099681527,316.2725319864296,189
339,21_17,389.0056587112833,444.6853162970253,195
340,21_17,451.1324345437955,615.2408990070353,185
341,21_17,624.176923091335,648.793192760821,193
342,21_17,658.7569209603748,778.3216593550209,188
343,21_17,780.6660659902101,826.9680970351956,190
344,21_17,830.4247746997866,863.2464675924344,192
345,21_17,893.7237538498933,907.790193661028,196
346,21_17,907.057208859468,915.8487337414276,184
347,21_17,920.098328495771,943.5423948476624,186
348,22_8,5.639,74.875,199
349,22_8,137.139,161.161,210
350,22_8,163.002,169.269,208
351,22_8,170.997,179.746,204
352,22_8,184.269,207.107,201
353,22_8,210.115,214.715,207
354,22_8,222.427,257.591,209
355,22_8,100.233,125.092,197
356,22_8,275.286,440.707,202
357,22_8,449.139,454.187,206
358,22_8,449.139,454.187,198
359,22_8,457.93,475.375,203
360,22_8,476.743,558.925,200
361,22_8,572.005,582.582,205
362,22_30,10.152551811949069,20.30510362389814,208
363,22_30,31.380614691478947,44.30204427032322,207
364,22_30,58.60791273261509,83.06633300685603,197
365,22_30,92.29592556317336,141.67424573947113,199
366,22_30,143.98164387855044,167.05562526934378,210
367,22_30,171.2089419196866,300.4232377081293,202
368,22_30,309.1913506366308,330.41941351616066,206
369,22_30,348.41711900097937,369.18370225269337,201
370,22_30,371.0296207639569,383.9510503428012,204
371,22_30,389.0273262487757,400.1028373163565,198
372,22_30,419.9464613124388,451.32707600391774,203
373,22_30,451.32707600391774,462.4025870714985,205
374,23_9,8.238504853001645,87.67053086427984,213
375,23_9,97.25715469322722,190.38435760300163,232
376,23_9,201.34049912179864,269.8163836142798,231
377,23_9,275.2944543736784,347.8788919357084,211
378,23_9,351.98744500525726,530.0247446857086,218
379,23_9,536.8723331349566,619.0433945259341,234
380,23_9,627.2605006650318,673.8241021199191,229
381,23_9,686.1497613285655,751.8866104413476,215
382,23_9,755.9951635108964,790.233105757137,230
383,23_9,790.2331057571372,927.1848747420994,223
384,23_9,932.6629455014978,1001.1388299939792,224
385,23_9,1003.8778653736784,1157.2638466368364,228
386,23_9,1165.480952775934,1203.8274480917237,216
387,23_9,1210.6750365409716,1281.889956413152,221
388,23_9,1284.6289917928514,1295.5851333116484,212
389,23_9,1306.5412748304452,1451.7101499545054,220
390,23_9,1457.1882207139042,1635.2255203943553,227
391,23_9,1637.964555774054,1666.7244272608962,226
392,23_9,1670.8329803304457,1687.267192608641,219
393,23_9,1700.962369507137,1895.433881465784,214
394,23_9,1928.302306022175,1950.2145890597687,222
395,23_9,1952.9253035418935,2073.091701866648,235
396,23_9,2074.8406988360844,2079.382347243449,217
397,23_9,2080.1675154382306,2176.057164286505,225
398,23_38,11.3084261610953,63.54613042732046,234
399,23_38,70.60527965248603,109.4306003908966,230
400,23_38,122.13706899619464,222.37698799354564,224
401,23_38,252.73132966175757,258.37864904189,232
402,23_38,232.965711831294,244.96626551407545,231
403,23_38,268.26145795712176,275.32060718228735,222
404,23_38,392.5024843200357,417.2095066081152,223
405,23_38,424.2686558332807,438.38695428361183,216
406,23_38,456.0348273465257,488.5069137822873,211
407,23_38,495.0618380627982,496.1375179447282,212
408,23_38,497.012164391693,504.5755385615132,217
409,23_38,517.4494256054661,542.1564478935456,227
410,23_38,575.3344492518238,617.6893446028172,220
411,23_38,618.3952595253337,628.2780684405654,219
412,23_38,628.3817093414418,634.2700728414579,226
413,23_38,642.3963668908966,685.4571771644065,229
414,23_38,723.5765829803005,1052.5329368730158,235
415,23_38,995.3538281491748,1032.767319042552,228
416,23_38,1036.835390138997,1050.11331368157,221
417,23_41,10.019799731995032,44.49503522868377,234
418,23_41,53.39187019557119,134.01943708298842,218
419,23_41,142.36021986444536,240.2254045002069,223
420,23_41,256.3509178776904,270.8082746988824,216
421,23_41,271.3643268843129,288.0458924472268,228
422,23_41,297.49877959954466,313.0682407915977,232
423,23_41,314.1803451624586,347.5434762882864,211
424,23_41,358.6645199968957,400.3684339041805,229
425,23_41,409.8213210564983,426.50288661941227,231
426,23_41,427.05893880484274,451.5252349637831,224
427,23_41,459.8660177452401,500.4578272816639,227
428,23_41,514.915184102856,541.0496368180877,221
429,23_41,543.82989774524,572.7446113876241,220
430,23_41,590.538281321399,594.9866988048427,212
431,23_41,595.5427509902731,630.5740386723922,213
432,23_41,656.1524392021937,660.6008566856374,226
433,23_41,661.7129610564983,668.9416394670943,219
434,23_41,679.5066309902732,693.4079356260347,214
435,23_41,693.9639878114652,698.412,222
436,23_41,698.616,743.4526323147765,235
437,23_41,726.2150145664322,743.4526323147765,233
438,23_41,744.0086845002069,752.3494672816639,217
439,23_41,753.4615716525248,832.4209819836506,225
440,23_41,778.4839199968957,810.1788945664321,215
441,26_20,10.039,26.53,245
442,26_20,32.20724621145489,71.241,252
443,26_20,72.42,118.5,239
444,26_20,160.982,242.05,246
445,26_20,253.16374356244825,307.34734323132244,241
446,26_20,312.9768081319847,339.0130832975476,250
447,26_20,348.8646468737066,391.7893167412562,255
448,26_20,395.3077323041701,432.6029372710576,242
449,26_20,456.52816309887214,474.8239240260244,238
450,26_20,480.5,483.0,243
451,26_20,484.638,557.895,236
452,26_20,558.265,648.152,249
453,26_20,658.4852164101303,761.2229508472166,254
454,26_20,768.2597819730443,784.777,251
455,26_20,785.8518597876139,805.5549869399317,247
456,26_20,806.073,812.146,237
457,26_20,839.517,931.477,240
458,26_20,932.44,965.512,253
459,26_20,984.59,993.585,248
460,26_20,996.593,1050.561,244
461,26_22,4.294,45.295,252
462,26_22,49.331,113.54,246
463,26_22,114.471,157.698,245
464,26_22,161.187,272.174,241
465,26_22,279.685,400.267,239
466,26_22,401.223,445.729,250
467,26_22,454.048,535.054,255
468,26_22,538.961,596.183,238
469,26_22,598.656,604.46,243
470,26_22,608.549,677.599,242
471,26_22,683.278,753.668,236
472,26_22,754.172,806.021,249
473,26_22,808.529,938.377,254
474,26_22,947.551,970.033,251
475,26_22,972.475,1022.462,247
476,26_22,1023.878,1055.205,237
477,26_22,1085.248,1202.035,240
478,26_22,1203.01,1214.089,253
479,26_22,1215.026,1261.613,248
480,26_22,1262.044,1314.43,244
481,26_6,7.23,89.074,246
482,26_6,90.065,150.841,252
483,26_6,158.559,188.371,241
484,26_6,195.343,237.34,239
485,26_6,242.103,261.599,250
486,26_6,279.34000000000003,336.074,255
487,26_6,341.257,383.571,242
488,26_6,390.295,406.359,245
489,26_6,407.065,417.534,243
490,26_6,418.286,460.406,238
491,26_6,469.406,560.899,236
492,26_6,561.276,598.211,249
493,26_6,600.0,739.276,254
494,26_6,765.899,785.063,251
495,26_6,786.322,794.801,247
496,26_6,795.29,805.11,237
497,26_6,824.019,910.852,240
498,26_6,911.6,933.96,253
499,26_6,934.497,1001.257,248
500,26_6,1003.231,1040.075,244
501,26_7,6.628,27.037,245
502,26_7,114.31,295.022,241
503,26_7,300.956,335.94,246
504,26_7,142.828,144.507,243
505,26_7,349.051,421.203,239
506,26_7,433.438,468.288,252
507,26_7,492.203,537.847,250
508,26_7,554.4503794274581,609.625,255
509,26_7,617.0905749658273,705.1254443711031,242
510,26_7,713.5903356600719,741.677,238
511,26_7,752.5288355893285,798.2392485497602,236
512,26_7,828.712857190048,904.8968787907672,249
513,26_7,909.9758135641488,1069.1157697967626,254
514,26_7,1084.3525741169065,1124.212,251
515,26_7,1124.83,1164.247,247
516,26_7,1164.501,1173.703,237
517,26_7,1176.852,1259.264,240
518,26_7,1259.808,1312.15,253
519,26_7,1319.004,1330.005,248
520,26_7,1340.606,1405.943,244
521,28_16,3.18,114.223,270
522,28_16,119.186,247.505,260
523,28_16,249.791,295.431,267
524,28_16,296.205,340.72,259
525,28_16,344.156,460.976,258
526,28_16,465.286,487.273,265
527,28_16,542.025,544.955,266
528,28_16,492.052,620.174,271
529,28_16,621.05,627.018,264
530,28_16,628.962,776.513,272
531,28_16,780.383,828.227,256
532,28_16,849.778,918.844,262
533,28_16,921.037,957.608,257
534,28_16,959.123,986.695,269
535,28_16,988.947,1039.945,263
536,28_16,1040.251,1075.1,261
537,28_16,1053.268,1083.82,268
538,28_2,0.0,16.868,266
539,28_2,18.834,78.803,267
540,28_2,78.803,136.431,259
541,28_2,136.431,213.265,260
542,28_2,213.265,327.322,272
543,28_2,327.322,452.396,258
544,28_2,452.396,525.213,271
545,28_2,525.213,565.823,256
546,28_2,565.823,640.792,270
547,28_2,640.792,647.8389999999999,264
548,28_2,650.851,665.951,265
549,28_2,665.951,713.953,262
550,28_2,713.953,743.038,269
551,28_2,747.063,790.802,257
552,28_2,795.134,830.74,263
553,28_2,830.74,883.092,261
554,28_2,843.039,883.092,268
555,28_21,0.0,108.929,267
556,28_21,118.48,184.051,258
557,28_21,184.051,330.707,260
558,28_21,330.707,381.96,270
559,28_21,381.96,459.917,271
560,28_21,468.978,476.345,264
561,28_21,476.345,528.578,259
562,28_21,528.578,574.558,265
563,28_21,574.558,588.263,266
564,28_21,588.263,618.823,262
565,28_21,618.823,655.435,257
566,28_21,655.435,688.163,269
567,28_21,688.163,812.467,272
568,28_21,812.467,848.273,256
569,28_21,848.273,876.344,263
570,28_21,876.344,942.014,261
571,28_21,898.636,942.014,268
572,29_17,11.010901337078652,63.47460770786517,275
573,29_17,193.66232351685392,279.1587338988764,280
574,29_17,298.589736258427,393.15394774157306,281
575,29_17,404.8125491573034,466.9917567078652,278
576,29_17,478.0026580449438,486.42275906741577,282
577,29_17,495.4905601685394,531.7617645730337,273
578,29_17,534.3525648876405,582.2823707078652,274
579,29_17,596.5317724382022,625.0305758988764,277
580,29_17,635.3937771573034,656.1201796741573,279
581,29_17,724.1286879325843,1045.3879269438205,283
582,29_17,1045.892479710388,1091.747,276
583,29_19,7.849,51.358,275
584,29_19,56.531,128.60399999999998,273
585,29_19,212.266,309.218,280
586,29_19,318.42,442.471,281
587,29_19,448.266,452.818,282
588,29_19,462.691,522.801,277
589,29_19,523.099,552.008,274
590,29_19,562.284,619.176,278
591,29_19,638.257,935.826,283
592,29_19,941.015,967.401,279
593,29_19,976.602,1034.049,276
594,29_22,9.923278237729155,106.10274423418096,278
595,29_22,114.49936428149026,158.00912270845654,277
596,29_22,170.2223882318155,221.36543761088117,275
597,29_22,230.5253867534004,296.9350180366647,273
598,29_22,304.56830898876404,484.7139754583087,280
599,29_22,489.2939500295684,545.7803030751036,274
600,29_22,605.3199725014784,685.4695274985216,281
601,29_22,915.2315851567122,1152.626933767002,283
602,29_22,1155.023,1164.663,282
603,29_22,1173.23681933767,1235.0664760496747,279
604,29_22,1236.119,1284.789,276
605,29_15,1.939,84.837,275
606,29_15,89.203,173.65800000000002,273
607,29_15,176.549,262.658,278
608,29_15,270.214,294.304,274
609,29_15,300.557,405.245,281
610,29_15,410.84,430.289,282
611,29_15,432.265,564.764,280
612,29_15,568.762,601.039,277
613,29_15,605.386,950.241,283
614,29_15,913.014,942.98,279
615,29_15,952.685,986.61,276
616,4_20,18.97366759696641,65.61726710617552,31
617,4_20,86.1720736695558,102.77403281690142,12
618,4_20,113.84200558179847,144.6742154268689,35
619,4_20,154.95161870855907,166.81016095666303,28
620,4_20,197.64237080173348,218.1971773651138,30
621,4_20,245.0765397941495,260.09735997508125,38
622,4_20,260.759,265.955,36
623,4_20,271.16533273997834,287.76729188732395,39
624,4_20,292.5107087865656,296.554,33
625,4_20,301.2069731018418,555.174,29
626,4_20,556.142,573.1628753250271,32
627,4_20,575.5345837746479,581.0685701570965,34
628,4_20,675.1463386587216,679.8897555579632,37
629,4_20,681.4708945243771,690.9577283228602,26
630,4_20,698.0728536717227,724.9522161007584,27
631,4_5,11.64037559263272,36.37617372697725,31
632,4_5,53.10921364138679,67.65968313217768,28
633,4_5,93.8505282156013,129.499178468039,30
634,4_5,138.22946016251353,166.6028756695558,12
635,4_5,171.69553999133262,190.6111503293608,35
636,4_5,209.161,216.8019954127844,38
637,4_5,219.7120893109426,231.3524649035753,36
638,4_5,237.9001761744312,246.63045786890575,39
639,4_5,261.1809273596967,266.2735916814735,33
640,4_5,267.7286386305525,514.1,29
641,4_5,520.9068077703142,530.3646129393283,34
642,4_5,531.8196598884074,538.3673711592634,37
643,4_5,542.004,624.2151411549296,32
644,4_5,625.6701881040087,637.3105636966415,26
645,4_5,646.7683688656555,667.8665496273023,27
646,5_2,3.596,16.538,52
647,5_2,22.875,40.263,53
648,5_2,49.286,133.51,49
649,5_2,119.479,186.178,51
650,5_2,197.973,227.365,46
651,5_2,264.447,285.194,54
652,5_2,237.345,257.287,44
653,5_2,285.652,456.304,48
654,5_2,295.229,309.116,43
655,5_2,457.873,536.206,55
656,5_2,538.156,568.404,42
657,5_2,571.176,588.148,41
658,5_2,588.665,605.702,40
659,5_2,606.242,659.103,45
660,5_2,801.045,814.764,50
661,5_2,798.4234137349924,811.9742084935903,47
662,5_18,21.098,131.652,49
663,5_18,137.626,180.1,52
664,5_18,197.943,345.76,46
665,5_18,306.787,345.235,54
666,5_18,366.815,371.884,53
667,5_18,387.288,530.342,48
668,5_18,530.775,598.939,55
669,5_18,599.066,679.688,51
670,5_18,710.22,716.779,44
671,5_18,721.905,735.637,43
672,5_18,748.4,790.322,42
673,5_18,860.27,878.771,41
674,5_18,879.351,981.215,40
675,5_18,981.815,1169.405,45
676,5_18,1170.75,1347.404,50
677,5_18,1347.412,1370.57,47
678,5_28,4.265,26.627,52
679,5_28,26.837,54.769,54
680,5_28,56.792,147.713,49
681,5_28,175.09199999999998,184.359,53
682,5_28,207.097,226.325,55
683,5_28,227.12,255.253,42
684,5_28,255.737,280.759,41
685,5_28,280.866,294.272,40
686,5_28,294.695,331.907,45
687,5_28,331.987,340.87,50
688,5_28,344.665,355.523,47
689,5_28,148.395,175.05,48
690,7_26,2.6200937865660245,59.70469032791942,61
691,7_26,60.41824778468632,162.69481658794447,57
692,7_26,164.59763647265626,183.38798283418507,66
693,7_26,184.101540290952,216.6873308166412,58
694,7_26,216.68733081664124,246.1810390296738,64
695,7_26,246.65674400085172,298.5085858592477,65
696,7_26,299.9357007727816,316.82322724959863,63
697,7_26,317.7746371919545,355.5931824006011,59
698,7_26,357.25814979972387,379.612567,62
699,7_2,3.262909004134944,88.33779720854767,61
700,7_2,91.234,172.43,56
701,7_2,181.8552315706502,588.3963003947904,57
702,7_2,593.5917134149072,622.8159116530643,65
703,7_2,629.3101779282102,673.4711885992031,58
704,7_2,675.017,735.092,64
705,7_2,744.2586909982946,778.0288756290538,66
706,7_2,780.12,800.011,60
707,7_2,800.25,817.845,63
708,7_2,826.0,907.069,59
709,7_2,920.46,970.766,62
710,7_3,69.59057368421054,117.906,61
711,7_3,128.65484210526316,180.70157368421053,56
712,7_3,181.87116315789476,463.1574315789474,57
713,7_3,469.0053789473684,491.81237368421057,66
714,7_3,494.15155263157897,535.6719789473684,64
